Customer_Id,Comissão
5570622,75
5572591,75
5584171,75
5584683,200
5584987,75
5590977,75
5592006,75
5594241,75
5596558,75
5601397,75
5603701,75
5604818,75
5607673,75
5608190,75
5610258,75
5611765,75
5611814,75
5612063,75
5612257,75
5612958,75
5615534,75
5617850,75
5618037,75
5619702,200
5619866,50
5623064,75
5626105,75
5627582,75
5627740,75
5628228,200
5629480,200
5630033,75
5633756,75
5634365,75
5635368,75
5643298,75
5643495,75
5644061,75
5646627,75
5646752,75
5646775,75
5652155,75
5653148,75
5654950,75
5656317,75
5659826,75
5660563,75
5661753,75
5662140,75
5662438,75
5662788,75
5663145,75
5665164,75
5667936,75
5668867,200
5669083,75
5671393,75
5671983,75
5673173,75
5675473,75
5676050,75
5678107,75
5678274,75
5680804,75
5681027,75
5684291,75
5685864,75
5685877,75
5689537,75
5691028,75
5691582,75
5691605,75
5691890,150
5693980,200
5694478,75
5696120,75
5696608,50
5698876,50
5701219,200
5701730,50
5701808,75
5702153,50
5702169,75
5704617,50
5706530,75
5707133,75
5707376,75
5707736,50
5708097,75
5708847,250
5708867,75
5710951,75
5711337,75
5711534,50
5711921,75
5712891,75
5712956,75
5714008,50
5714739,75
5718432,75
5719526,50
5722600,75
5722849,75
5725634,75
5726650,75
5728521,75
5729124,75
5729235,50
5731093,75
5734481,75
5736002,75
5738299,75
5740770,50
5741635,75
5745999,50
5746078,75
5746878,75
5747041,75
5749014,75
5749257,75
5750217,75
5752206,75
5752553,75
5756619,75
5756731,75
5759090,75
5760375,75
5767072,75
5767505,75
5768023,75
5768875,75
5770051,50
5774747,50
5774861,75
5776175,75
5776808,75
5777535,75
5777752,75
5778056,200
5780393,50
5781209,50
5781975,75
5782015,75
5782408,75
5783545,75
5784141,75
5785462,50
5785685,75
5789496,75
5789558,75
5789850,75
5791226,150
5793739,75
5793821,75
5794476,75
5795076,75
5795482,75
5796236,75
5797111,75
5799641,75
5802049,75
5802881,75
5803602,75
5806289,75
5807783,75
5808842,200
5809271,75
5810955,50
5812194,75
5815418,50
5816519,50
5816585,75
5818610,75
5819082,75
5819200,75
5819934,75
5821661,150
5822296,75
5822310,75
5823682,75
5824757,75
5825272,75
5826543,75
5826976,75
5827271,75
5828247,75
5828755,75
5829771,75
5830344,75
5830846,75
5831258,75
5831999,75
5833408,50
5834276,75
5836151,75
5836482,75
5836983,75
5839418,75
5839477,75
5840198,200
5840391,75
5842396,75
5843838,75
5844294,200
5844628,75
5845473,75
5847652,75
5849307,75
5849992,75
5852751,75
5853118,75
5853338,50
5853360,75
5854065,75
5856601,75
5857781,75
5857879,75
5858430,200
5861126,75
5861271,75
5861700,75
5862126,75
5862824,50
5863813,50
5863928,75
5864728,75
5864977,50
5866038,75
5866281,75
5866350,50
5866412,75
5867244,50
5867706,75
5867985,50
5867991,200
5868240,75
5869217,75
5870007,50
5871232,75
5871878,75
5871979,75
5873483,75
5873519,75
5873605,50
5875603,50
5875643,75
5878526,50
5879237,75
5879375,75
5879395,50
5882898,75
5885276,75
5885768,50
5885925,75
5886079,75
5886138,75
5887013,75
5887049,75
5887924,75
5889074,75
5889877,75
5889880,50
5889926,75
5891493,200
5892767,75
5893373,75
5893980,75
5894697,75
5896962,75
5897080,75
5897843,75
5898043,75
5898951,200
5899367,75
5899583,75
5899753,75
5902100,75
5903692,50
5903794,75
5905625,75
5906238,75
5906327,75
5907470,75
5908994,75
5909803,75
5909879,75
5910318,50
5911389,75
5918012,75
5918038,75
5918759,200
5921056,75
5921662,50
5921715,75
5921770,75
5922154,75
5923730,75
5924333,75
5926866,75
5926984,75
5927197,75
5927400,75
5928481,75
5928622,75
5929061,75
5930067,50
5931624,75
5932387,75
5935588,75
5935641,75
5936421,75
5938544,75
5942371,75
5942761,75
5944092,75
5945265,75
5947208,75
5947765,75
5948624,75
5948709,75
5950259,75
5951081,75
5951451,75
5951825,75
5952782,75
5952805,75
5953008,50
5954761,75
5954823,75
5958598,200
5958834,75
5960204,75
5963759,75
5964103,75
5965165,75
5966712,50
5966980,75
5970100,75
5970739,75
5971332,75
5971502,75
5972092,50
5972207,50
5972420,75
5972692,50
5972878,75
5978059,50
5979901,50
5980720,75
5981447,75
5981700,50
5982892,75
5983662,50
5984963,75
5985474,75
5985694,75
5987244,75
5987880,75
5991894,50
5996114,50
5996331,75
5997438,75
5998129,75
5998762,75
6002150,75
6008055,75
6012098,75
6015460,75
6016099,75
6021454,75
6023000,75
6025363,75
6028102,75
6028273,75
6030452,75
6031753,75
6034119,50
6034515,50
6037087,75
6038149,50
6038657,75
6038850,50
6046190,200
6046990,75
6047884,75
6049608,75
6050840,75
6053779,50
6059946,75
6070524,75
6074010,75
6087340,75
6099261,75
6099386,75
6101014,50
6101952,75
6103796,75
6105494,75
6109996,75
6111051,75
6113817,75
6122979,50
6123926,50
6127124,75
6129716,75
6133297,75
6134821,75
6140559,75
6145222,75
6150281,200
6150511,75
6151651,75
6154983,75
6155855,75
6156710,75
6156917,75
6162946,75
6163890,75
6164807,75
6166233,75
6166311,75
6173569,75
6175404,75
6179959,75
6180775,75
6185317,75
6187024,75
6193053,75
6195059,75
6196599,75
6197932,75
6200308,75
6204227,75
6206164,75
6206196,75
6209529,75
6210256,75
6222908,75
6225720,75
6229878,75
6233266,75
6241727,75
6244663,200
6245738,75
6247841,75
6254752,75
6255208,75
6259150,75
6260139,75
6260762,75
6262652,50
6262698,75
6262754,75
6263698,75
6264225,75
6264553,75
6265267,75
6265431,75
6265729,75
6268046,75
6268878,75
6269445,75
6271539,75
6272008,75
6273905,75
6274688,75
6278027,75
6278044,75
6279843,75
6281825,75
6282382,75
6284306,75
6285675,75
6286888,75
6288850,50
6289004,50
6289778,75
6290935,75
6292461,75
6294673,75
6295365,75
6296603,75
6297400,200
6297754,75
6299120,75
6299497,75
6300647,75
6301417,75
6301895,75
6303406,75
6305651,75
6307666,75
6307731,200
6311084,75
6314203,50
6315514,75
6317323,75
6318381,75
6318827,75
6319377,75
6319711,75
6320095,75
6320190,75
6321156,75
6322670,75
6322952,75
6323640,75
6323840,75
6327841,75
6328480,75
6328795,75
6329322,75
6329450,75
6330269,75
6331036,75
6333831,75
6335827,75
6336118,200
6336164,75
6336285,75
6336987,75
6338481,75
6339693,50
6343255,75
6344504,75
6345732,50
6347092,50
6347358,50
6348354,75
6349216,75
6349366,75
6350176,75
6350906,75
6351093,75
6351178,75
6352683,75
6353069,75
6354957,75
6356297,75
6357051,50
6357804,75
6358001,75
6360311,200
6360435,75
6360802,75
6361881,75
6362824,75
6365567,75
6366897,75
6367127,75
6367517,75
6367546,200
6367726,75
6368329,75
6368490,75
6368998,75
6369630,75
6370751,75
6372275,75
6372759,75
6373038,75
6374703,75
6374886,75
6375479,75
6375712,75
6376085,75
6377540,75
6377888,75
6378523,75
6379421,50
6379982,75
6380214,75
6380870,75
6381079,75
6381581,75
6381889,75
6382092,75
6382246,75
6383072,75
6383127,75
6383681,75
6384205,75
6384723,75
6385539,200
6388462,75
6388560,75
6389258,75
6389317,75
6389914,75
6391703,75
6392345,75
6392365,75
6392856,75
6393354,75
6393659,75
6393793,75
6393846,75
6393977,75
6393993,75
6394986,75
6395530,75
6395789,75
6396854,75
6396860,75
6397512,75
6397598,75
6398076,75
6398440,75
6398738,75
6399321,75
6399475,200
6400242,75
6400557,50
6400855,75
6401156,75
6401766,75
6401923,75
6402221,75
6402401,75
6403614,75
6404345,75
6404443,200
6404672,75
6405010,75
6405295,75
6405659,75
6405760,75
6407179,75
6407412,75
6407421,75
6407431,75
6407910,75
6408595,75
6409319,75
6410495,75
6410731,75
6410800,75
6411177,75
6411308,75
6411721,50
6412235,75
6414893,75
6415496,75
6415889,75
6415987,75
6416144,75
6417376,75
6417504,75
6417714,75
6417737,75
6418058,75
6418304,75
6418631,75
6418926,75
6418946,75
6418969,75
6419002,75
6419179,75
6419968,50
6420601,75
6421869,200
6422016,75
6422154,75
6422390,75
6422616,75
6423278,75
6423340,75
6423524,75
6424130,75
6424218,75
6425142,75
6425578,75
6427145,75
6427574,75
6427993,75
6428272,75
6428350,75
6428537,75
6430988,75
6431447,75
6432332,75
6432954,75
6434560,75
6435815,75
6435825,75
6436195,75
6436431,75
6436765,75
6436962,75
6437666,75
6438273,75
6439416,75
6439901,75
6440435,75
6440956,75
6440999,75
6442103,75
6442654,75
6442876,75
6442975,75
6443201,50
6444364,75
6444403,75
6444476,75
6444754,75
6445796,75
6445960,50
6448624,75
6449135,75
6449263,50
6449283,75
6450262,75
6450682,75
6450813,75
6451072,75
6451082,75
6451252,75
6452133,75
6452491,50
6453090,75
6453536,50
6454853,75
6455695,75
6455984,75
6456501,50
6456537,75
6456567,75
6456885,75
6457196,75
6457884,150
6458241,75
6459480,200
6459624,75
6459873,75
6460329,75
6460542,75
6460735,50
6460902,75
6461125,50
6461168,75
6461213,75
6461269,75
6461744,75
6464326,75
6464385,75
6464684,75
6465336,50
6465690,200
6465693,75
6465837,50
6466027,75
6466040,150
6466696,50
6466961,75
6468567,75
6468629,75
6468806,75
6469559,50
6469592,75
6469602,75
6470012,50
6471011,75
6473302,75
6473544,75
6473960,75
6474235,75
6474334,75
6474363,75
6475205,75
6475304,75
6476303,75
6476356,75
6476378,200
6477512,75
6479944,75
6480098,75
6480976,75
6481205,75
6481208,75
6481359,75
6481441,75
6481657,75
6482788,75
6483797,75
6484151,75
6485141,75
6485173,75
6485871,75
6486369,75
6487444,50
6487533,75
6487978,75
6488037,50
6489079,75
6489132,75
6489269,75
6489541,75
6490259,75
6490855,75
6490905,75
6491160,75
6491488,75
6492015,75
6492133,75
6492507,75
6492723,75
6493605,75
6494008,75
6495679,75
6495993,75
6496121,50
6496138,75
6496799,50
6497124,75
6497291,50
6497632,75
6498539,75
6499781,75
6500352,75
6500702,50
6501266,75
6501308,75
6501774,50
6502318,75
6503183,75
6504274,75
6504677,75
6505155,50
6505467,75
6507285,75
6507695,50
6507878,75
6508793,75
6509884,75
6510247,200
6510513,75
6511230,75
6513020,75
6513462,75
6514874,75
6514950,75
6516654,75
6517063,50
6518174,75
6519658,75
6520494,75
6520704,200
6521772,75
6522637,50
6522935,75
6523138,75
6523954,75
6524069,75
6526035,75
6527693,75
6529620,75
6529685,75
6530052,75
6530957,75
6531511,75
6532150,75
6532284,75
6532956,75
6533559,75
6534250,75
6534427,75
6534892,75
6535715,75
6540247,75
6542537,75
6543235,75
6543841,75
6544487,50
6545099,50
6545486,75
6546233,75
6546561,75
6546905,75
6547036,50
6547652,50
6547914,75
6548642,75
6549212,75
6550244,50
6550614,75
6552004,50
6553337,75
6555539,75
6561369,75
6562791,75
6566336,50
6567519,75
6567611,50
6571199,50
6572176,50
6572870,50
6573568,75
6573880,75
6576036,50
6580558,75
6581403,75
6593304,75
6595828,50
6597833,50
6597938,50
6610793,75
6741046,75
6745266,75
6769750,75
6771582,200
6774190,75
6779512,200
6779551,75
6781409,200
6782461,75
6783575,75
6784755,200
6786927,75
6789896,75
6794451,75
6794454,75
6794533,75
6794847,75
6797420,200
6798678,75
6800284,75
6801244,75
6804530,75
6805333,75
6806182,200
6806355,75
6808007,75
6808489,75
6809026,200
6809465,75
6809999,75
6810950,75
6811389,75
6811992,75
6812870,75
6813489,75
6814659,75
6816074,75
6816350,75
6817202,200
6817749,75
6817798,75
6818352,200
6818627,75
6819515,75
6819728,75
6820026,75
6820036,75
6820511,75
6820842,75
6820970,75
6821314,200
6822291,75
6822877,75
6823093,75
6823844,75
6824860,200
6825512,75
6828972,75
6829427,75
6829604,75
6830410,75
6831856,75
6833730,75
6834520,75
6835499,75
6835571,75
6835834,200
6836597,75
6837046,75
6838131,75
6838576,75
6838848,75
6838904,75
6840886,75
6841738,75
6842187,75
6842223,75
6843528,75
6843554,75
6844045,75
6845841,75
6846103,75
6847260,75
6847758,75
6847791,75
6848141,75
6848325,75
6848403,75
6848924,75
6849190,75
6852090,75
6852686,75
6852801,75
6852837,75
6854370,75
6854633,75
6854767,200
6854855,75
6855242,75
6855347,75
6856294,75
6856825,75
6857012,75
6857103,75
6857595,75
6857880,200
6857998,75
6858011,75
6858135,200
6858165,75
6858679,75
6858725,75
6858951,75
6859715,75
6860678,75
6861160,75
6861396,75
6861488,75
6861632,75
6861635,75
6861701,75
6863244,75
6863673,75
6863968,75
6864024,75
6864250,75
6864293,75
6864522,75
6864597,75
6864624,50
6865456,75
6865607,75
6865875,75
6866210,75
6866295,75
6867786,75
6867891,75
6868074,75
6868117,75
6868238,75
6868513,75
6870617,200
6870990,75
6873595,75
6873618,75
6873933,75
6874169,75
6874546,75
6874621,75
6875512,75
6876164,75
6876282,75
6876797,75
6877170,75
6877338,75
6877475,75
6879218,75
6879284,75
6879831,75
6880185,75
6880690,75
6880965,75
6881227,75
6881702,75
6881860,75
6881876,75
6882122,75
6884166,75
6884678,75
6884786,50
6884953,75
6885179,75
6885412,75
6885503,75
6886470,75
6886621,75
6886909,75
6886948,75
6887086,75
6887853,75
6888751,75
6888885,75
6889009,200
6889023,75
6889504,75
6891169,75
6891582,75
6891870,75
6892909,75
6893328,75
6893738,75
6894937,75
6895930,75
6895976,75
6896107,75
6896232,75
6897201,75
6897454,75
6898096,75
6898375,75
6898489,75
6898840,75
6899027,75
6899423,75
6899597,75
6899983,50
6900475,75
6900645,75
6901917,75
6901966,75
6902097,75
6902104,75
6902186,75
6902405,75
6902566,75
6903110,75
6903195,75
6904073,75
6904486,200
6904994,75
6905302,75
6905708,75
6906386,75
6907671,75
6907867,75
6908438,75
6908477,75
6908585,75
6908769,75
6908870,75
6909057,75
6910102,75
6910489,75
6910512,75
6910728,75
6911016,75
6911767,75
6911777,75
6912439,75
6912629,75
6913238,75
6913412,75
6913641,75
6913907,75
6915732,75
6915997,75
6916037,75
6916122,75
6916810,75
6917288,75
6917613,75
6917777,50
6917937,75
6917957,75
6917993,75
6918242,75
6918399,75
6918782,75
6919081,50
6919415,75
6919454,75
6920568,75
6920575,75
6920585,75
6920844,75
6921158,75
6921338,75
6921420,75
6921617,75
6921850,75
6924124,50
6924268,75
6924779,75
6924864,75
6925038,75
6925526,75
6925687,75
6925759,75
6926054,50
6926152,75
6927037,75
6927679,75
6927954,200
6928243,75
6928443,75
6928751,75
6929399,75
6929694,50
6929819,75
6930916,50
6931768,75
6932017,75
6932309,75
6932873,75
6933076,75
6933567,75
6934331,75
6934796,75
6934858,75
6935540,75
6935891,75
6935923,75
6935933,50
6938532,75
6938853,75
6939508,50
6940167,75
6941042,75
6941619,75
6941789,75
6942202,75
6942991,75
6944804,75
6945449,50
6945547,75
6945685,75
6946118,75
6946278,75
6946508,75
6948605,75
6949624,75
6949745,75
6951423,75
6952524,75
6952638,75
6952835,75
6953058,75
6953628,75
6954493,75
6954758,75
6955316,75
6955407,75
6955945,75
6956125,75
6957216,75
6958288,75
6958786,75
6959395,75
6959638,75
6960555,75
6960660,75
6961610,75
6961935,75
6962144,75
6962374,75
6962397,50
6962701,75
6963272,75
6963288,75
6963822,75
6963897,200
6964025,75
6964517,75
6964972,75
6966152,50
6967394,75
6967679,75
6967866,75
6967971,75
6968134,50
6968580,75
6968682,75
6970012,75
6970405,50
6970500,75
6970923,75
6972391,150
6972715,50
6973056,75
6973190,50
6973338,50
6973387,75
6973646,75
6973800,50
6977113,75
6977395,50
6977467,75
6977712,50
6977739,75
6978063,75
6978083,75
6978430,75
6978866,75
6979734,75
6979901,75
6979964,75
6981573,75
6982038,75
6982457,75
6982644,50
6983902,50
6984040,75
6985839,50
6990351,50
6990653,75
6991501,75
6992301,75
6992327,75
6993166,75
6993241,50
6993870,75
6994313,75
6994873,50
6996190,75
6997042,50
6997619,50
6998697,50
6999267,50
6999860,75
7001699,50
7002275,75
7002551,50
7002596,75
7002714,75
7007387,50
7012568,75
7025180,50
7026288,50
7033231,50
7064105,200
7067988,75
7071068,75
7079090,75
7096768,50
7104348,75
7115292,75
7115698,75
7123120,75
7135028,75
7149466,75
7166332,150
7169559,75
7172109,75
7191668,75
7212875,75
7221015,75
7222735,75
7229141,150
7259704,75
7271379,50
7276720,50
7279008,50
7297446,150
7722467,75
7768974,75
7769679,75
7787580,75
7787826,75
7830578,75
7831650,75
7838954,50
8026229,150
8027036,200
8071934,150
8109729,75
8110050,200
8114651,150
8218666,200
8240336,200
8383876,75
8408963,75
8412787,75
8484723,75
8488638,75
8494766,75
8496604,75
8497125,75
8497188,75
8510111,75
8515004,200
8515511,75
8515741,75
8516494,200
8518208,75
8518271,75
8520027,75
8520459,75
8522199,75
8523828,75
8523913,75
8524303,75
8525945,200
8526535,75
8526800,75
8527767,75
8528183,75
8528871,75
8530549,75
8530837,75
8533209,75
8533331,75
8533432,75
8536761,200
8537453,200
8537568,200
8538633,75
8539852,75
8540622,75
8542260,75
8542348,200
8543125,75
8543479,75
8543590,75
8544508,75
8545127,75
8546245,75
8546356,75
8546572,75
8546880,75
8547329,75
8547441,75
8547568,75
8550344,75
8550383,75
8550613,75
8551235,75
8551320,75
8551648,75
8551868,75
8551894,75
8552153,75
8552821,75
8553093,75
8553293,75
8553329,75
8553693,200
8553712,75
8554161,75
8555741,75
8556104,75
8556199,75
8556904,75
8557648,75
8559306,75
8560145,75
8561396,75
8561747,75
8562563,150
8563576,75
8564136,75
8564264,75
8565099,75
8566036,75
8567691,75
8568684,75
8568907,75
8569677,75
8569801,75
8570863,75
8571001,75
8571443,75
8571476,75
8571482,75
8571705,75
8572521,75
8573262,75
8574635,75
8574671,75
8574828,75
8574939,75
8575523,75
8575769,75
8576326,75
8576552,75
8577345,75
8577374,75
8578259,75
8579491,75
8580041,75
8580379,75
8580526,75
8580543,75
8581083,75
8581464,75
8582024,75
8582381,75
8582391,75
8583223,75
8583443,75
8584288,75
8584767,75
8584803,75
8585314,75
8586143,75
8586471,75
8586985,75
8587044,75
8587460,75
8587480,75
8588692,75
8589049,75
8589446,75
8589882,75
8589987,200
8590524,75
8590527,75
8591910,75
8592077,75
8592480,75
8592493,75
8592510,75
8593316,75
8593335,75
8593539,75
8593765,75
8594089,75
8595131,75
8595321,200
8595423,75
8595662,75
8597245,75
8597392,75
8597769,75
8597805,75
8597946,75
8598798,75
8599162,75
8599211,75
8599329,75
8599434,75
8599673,75
8600495,75
8601272,75
8601560,75
8602514,75
8603379,75
8603582,75
8603870,75
8603939,75
8604034,75
8604257,75
8604359,75
8604368,75
8604460,75
8604712,75
8605823,75
8605830,75
8605990,150
8606721,75
8606744,75
8606836,75
8607042,75
8607511,75
8607766,75
8608733,75
8609182,75
8609503,75
8609788,75
8610394,75
8611296,75
8611610,75
8611915,75
8612734,75
8612973,75
8613173,75
8614107,75
8614815,75
8615159,75
8615457,75
8615886,75
8616384,75
8616437,75
8616502,75
8616647,75
8616797,75
8616853,75
8617328,75
8617603,75
8617934,75
8618623,75
8618704,75
8619235,75
8619527,75
8619566,75
8619573,75
8620415,75
8620421,75
8620687,75
8620877,75
8621123,75
8621349,75
8621572,75
8622001,75
8622758,75
8622866,75
8623092,75
8623482,75
8623626,75
8623941,75
8624626,75
8624639,75
8624698,75
8625419,75
8625589,75
8625635,75
8625920,75
8626113,75
8626143,75
8626235,75
8626326,75
8626529,75
8626565,75
8626867,75
8626939,75
8627175,75
8627630,75
8627670,75
8627925,75
8628070,75
8628305,75
8628466,75
8628699,75
8628895,75
8629387,75
8629659,200
8629947,75
8630340,75
8631307,75
8631785,75
8632631,75
8632870,75
8633237,75
8633335,75
8633624,75
8633630,75
8633689,75
8633745,75
8634017,75
8634046,75
8635007,150
8635256,75
8635259,75
8636068,75
8636396,75
8636468,75
8636688,75
8636848,75
8637215,75
8637222,75
8637405,50
8637500,75
8637752,75
8637828,75
8638244,75
8638247,75
8639312,75
8639358,75
8639528,75
8639542,75
8639974,150
8640380,75
8640875,75
8641229,75
8641459,75
8641491,75
8641724,75
8641753,75
8641803,75
8641989,75
8642373,75
8642658,75
8642691,75
8642809,75
8642986,75
8643012,75
8643117,75
8643926,75
8643936,75
8646039,75
8646072,75
8646459,75
8646793,75
8646878,75
8647127,75
8647144,75
8647160,75
8647698,75
8647750,75
8647796,75
8647937,75
8648930,75
8649572,75
8649687,75
8650008,75
8650850,75
8650866,75
8650932,75
8651089,75
8651322,75
8651430,75
8651679,75
8652088,75
8653399,75
8653412,75
8653475,75
8653707,75
8653969,75
8655316,75
8656093,75
8656230,75
8656263,75
8656270,75
8656345,75
8656440,75
8656715,75
8656801,75
8656879,75
8656941,75
8657462,75
8657774,75
8658006,75
8658816,75
8659012,75
8659425,75
8659861,75
8660307,75
8660461,75
8661506,75
8661768,75
8661935,75
8662269,75
8662551,75
8662656,75
8662725,75
8662751,75
8663131,75
8663259,75
8663754,75
8663826,75
8664173,75
8664468,75
8664780,75
8665491,75
8665766,75
8665844,75
8666116,75
8666261,75
8666392,75
8666408,75
8666497,75
8666818,75
8667103,75
8667191,75
8667290,75
8667296,75
8667660,75
8667663,75
8667892,75
8667932,75
8668115,75
8668181,75
8669187,75
8669377,75
8669773,75
8670016,75
8670163,75
8670196,75
8670265,75
8670439,75
8670711,75
8670878,75
8672339,200
8672926,75
8674499,75
8674508,75
8675455,75
8675819,75
8675868,75
8676042,75
8676048,75
8676612,75
8676766,75
8677480,75
8677867,50
8678791,50
8679211,200
8679247,75
8679519,75
8679525,75
8679538,50
8679984,75
8680171,75
8680800,75
8680951,50
8681232,75
8681363,75
8681373,75
8681989,75
8682015,75
8682130,75
8682818,75
8683097,75
8683113,75
8683261,50
8684077,75
8684254,75
8684473,75
8684784,50
8684850,75
8685708,75
8685754,75
8686285,75
8686944,75
8687058,75
8687366,75
8687389,75
8687835,75
8689087,75
8689365,50
8689372,50
8689480,50
8689922,50
8690384,50
8690496,75
8691433,50
8691620,75
8691869,75
8691908,50
8692567,50
8693356,75
8693360,75
8693635,75
8693671,50
8693743,75
8695716,75
8696004,75
8696640,75
8697004,75
8697154,75
8697318,75
8697548,50
8697665,75
8698088,75
8698223,75
8698750,75
8699094,75
8699120,75
8699369,75
8699900,75
8700015,75
8700172,75
8700356,75
8700660,75
8701195,75
8701578,75
8701778,50
8702020,50
8702092,75
8702263,75
8702387,75
8703800,75
8703931,75
8704186,50
8705477,150
8705658,75
8706159,75
8707948,75
8709013,75
8709292,50
8709783,75
8710111,75
8710160,75
8710491,75
8710766,75
8710927,75
8710963,50
8711533,75
8711674,50
8712811,75
8714262,75
8715393,75
8715855,75
8715970,75
8716202,75
8716330,75
8716825,75
8716877,75
8716985,75
8717058,50
8717205,50
8717641,75
8717769,75
8718463,75
8718571,75
8718604,75
8718863,75
8719148,75
8719165,75
8719440,75
8719574,75
8719623,50
8721874,75
8722294,75
8722710,75
8723080,50
8723208,50
8723316,75
8723785,50
8725014,75
8725777,50
8726193,75
8726197,75
8726914,75
8727216,50
8728163,50
8728372,50
8728910,75
8729837,75
8730365,50
8730473,75
8732023,50
8732599,75
8734015,50
8734749,50
8734788,75
8734919,50
8734949,50
8735087,75
8735417,50
8737462,75
8738727,50
8738786,75
8739337,50
8740238,75
8740284,50
8740313,50
8742168,75
8742397,50
8743059,50
8743714,50
8743744,75
8744524,50
8744619,75
8745143,50
8745540,50
8746041,50
8746110,50
8746700,50
8748040,50
8749308,50
8749596,75
8751638,50
8752149,50
8752529,50
8754803,75
8755819,50
8756015,50
8757618,50
8759771,50
8761861,50
8762117,75
8763070,50
8763274,75
8763860,50
8764728,75
8770011,50
8771079,75
8771413,75
8780532,50
8782764,50
8785677,50
